time,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,env,Z_RIGHT_WRISTlowpass10,Z_RIGHT_WRISTlowpass30,Z_RIGHT_WRISTguassianfilt,speed,vertical_velocity,acceleration,jerk
87840.0,-0.049635583422341256,0.059103771752787755,-0.35231361817366064,0.0551202442272507,-0.3529363329324072,-0.3523437709821611,-0.35279494377943,0.1417510616112984,-1.7596947181834693e-05,-0.02079183753108655,0.011808744928967715
87850.0,-0.05026952528738884,0.05883233117882332,-0.3513689560285679,0.0520731807126178,-0.35200146412439703,-0.35191732483764593,-0.35178786627595704,0.12425314497353783,-2.6153732572968076e-05,-0.017793524047187557,0.0037434476855354865
87860.0,-0.05090818696568744,0.05851345746210727,-0.3503633958074247,0.0644057422026422,-0.35118307447564234,-0.3501135844641145,-0.35107203277130344,0.1083278345871943,-3.140160241372435e-05,-0.018619380869516797,-8.150604664569519e-05
87870.0,-0.05152036792882298,0.058207806072399795,-0.34971809832030376,0.0973777434847474,-0.35079472579664184,-0.3496539367770505,-0.35071368221857585,0.08854807429123214,-2.946272120001234e-05,-0.01758524214937838,0.0025737690205152315
87880.0,-0.052071715206332705,0.057992037442742436,-0.3497488765305562,0.1558312534185672,-0.3508977276166659,-0.3500422818023283,-0.35078030986525316,0.07520794337994856,-2.035630892580552e-05,-0.008535305742329965,0.009741373658741581
87890.0,-0.05254879300447597,0.05791069388635728,-0.3503962731830996,0.239634019905937,-0.35141809223906173,-0.3501888084579313,-0.35129764650984785,0.08388307816779902,-8.125006935074926e-06,0.0087314510137223,0.015549880982097105
87900.0,-0.052979501924158456,0.0579275119970341,-0.3515234962119393,0.3331549225445769,-0.35243872057530345,-0.35177312632659186,-0.3522441826483999,0.1126718444000829,1.8934349528437924e-07,0.02553246041704085,0.01379862134227275
87910.0,-0.05337144969197924,0.057934162816543726,-0.35292769993728257,0.4046098280279288,-0.35379009199357936,-0.35306150536483205,-0.3535820923705134,0.14695851329032744,-1.7905920985416682e-06,0.03152352461649608,0.0038895362328837915
87920.0,-0.05366808064518121,0.057799203881961955,-0.354620735030277,0.4378073377308797,-0.35548647715847814,-0.3543315488947253,-0.355293484790672,0.17551288911355442,-1.511057618783027e-05,0.02458782646067592,-0.00596359499332849
87930.0,-0.05382794864699052,0.05745572555967864,-0.35666063705520523,0.4389874344846874,-0.3576558993621402,-0.35689799644633724,-0.35740544344857444,0.19362980183254036,-3.3489523839591446e-05,0.015884702054978092,-0.0029072615881265236
87940.0,-0.05389382459816461,0.05696520401508878,-0.35884324578779275,0.4184436463259464,-0.3602070427144246,-0.3590357924566472,-0.36001248681158926,0.21127411183582126,-4.647009594933726e-05,0.02705711593039653,0.01886296676260036
87950.0,-0.05391758720106274,0.05647701599206138,-0.3612646480468672,0.3816589632014343,-0.3632841475088078,-0.3616585847569811,-0.36328010065122635,0.2663571860100515,-4.616368349460522e-05,0.07314647721381673,0.046326248303761544
87960.0,-0.053880792386674856,0.056142366879792,-0.36480384917441105,0.3327151166019307,-0.3671019772116547,-0.3647615965261929,-0.3673641552908684,0.39872006880175626,-3.2682500280032986e-05,0.13592524482491705,0.05013317923211849
87970.0,-0.053750554632513305,0.056022643140605566,-0.3705422101783573,0.2810823986953542,-0.3719109215912801,-0.3699078003949882,-0.3722252660767086,0.5830581824950974,-1.4001400732213475e-05,0.15992855673566062,0.00870795460470973
87980.0,-0.053551426602060165,0.056047041831076984,-0.37814890606293583,0.2385299929334759,-0.3774932607264669,-0.3781467135855486,-0.3774750949253399,0.7084356112145797,-1.1007415258879507e-07,0.09629091381482607,-0.0637201182967784
87990.0,-0.05333246548747996,0.05609332543369549,-0.3853146893576628,0.2093769680410461,-0.38279509278447754,-0.3858829805793127,-0.38245885983865713,0.6676572405371214,3.843029242295802e-06,-0.039879620574614055,-0.11822925856123821
88000.0,-0.053111455274815506,0.05608376877682013,-0.3898812128151733,0.1923730173929101,-0.3868484994740419,-0.3898603266321924,-0.38658257710271815,0.47049235632434566,-2.9324863243524356e-07,-0.16781370280485775,-0.11014267297713243
88010.0,-0.05288104141534064,0.05600341871214551,-0.3918435306421544,0.1860271239072476,-0.38961950693077013,-0.39133278405944805,-0.3896231675665198,0.23882588365152163,-6.981524998385176e-06,-0.20826003547865635,-0.04029619090206808
88020.0,-0.05263911953938258,0.05588046178027822,-0.3925504530105963,0.1912956383208806,-0.39159668817590604,-0.3925347581140518,-0.3917731876209426,0.09162308613478033,-1.1579724859127757e-05,-0.14940829301578562,0.04456872503712922
88030.0,-0.05240278511045118,0.055753484831171186,-0.3931461372358853,0.2106265864379175,-0.3931652439465343,-0.3931217627413071,-0.39344315978242106,0.061429959211408605,-1.2562241911223883e-05,-0.04496888092962058,0.0920126990268271
88040.0,-0.05220222012410792,0.055646005108244634,-0.394272395613685,0.2402791387350734,-0.39472785302031743,-0.3941838551958914,-0.3950168027417901,0.11033331125012093,-1.103124278376701e-05,0.03977946470419737,0.08275604134608601
88050.0,-0.05205283051974116,0.055561537835172974,-0.39611808496635503,0.2666884296198083,-0.39648859006364384,-0.39629950901977706,-0.3966997895362516,0.18340894847758785,-8.95072664269034e-06,0.07095653031712165,0.0352560250018361
88060.0,-0.05193732972103146,0.05548970694087206,-0.3984864740744557,0.2802258103488338,-0.3983422242228814,-0.39835011204625104,-0.3984822821347668,0.23585162019038441,-7.509021235577922e-06,0.050047973434988936,-0.01661242107418955
88070.0,-0.05182973894918817,0.05542256604124215,-0.40098453295860137,0.2818380812170146,-0.4001682640793632,-0.40082904803256697,-0.40018941054381535,0.23738967190854546,-6.4767330215368135e-06,-0.0004175320088455267,-0.046111989701131596
88080.0,-0.0517252845848288,0.055366777920531546,-0.40296237727067125,0.282990343805536,-0.4016878242724377,-0.4032092869455248,-0.4015882081575978,0.18215771998789934,-4.894201815766229e-06,-0.04865623528500926,-0.04377498699753607
88090.0,-0.051636604458402714,0.055334554902782405,-0.4038777471370656,0.300358835111911,-0.40259460868172714,-0.4036953025257365,-0.40251432905615253,0.10254590740131284,-2.624497932103508e-06,-0.06715536256814035,-0.01835283510370419
88100.0,-0.05156318821181373,0.05532351687564673,-0.4038060300118684,0.3458234741454465,-0.40300578344383936,-0.40374944448483696,-0.4029604970257783,0.04957580878974907,-1.4256055710909914e-06,-0.05098534199434252,0.00956769586137531
88110.0,-0.0514505256478012,0.05529708890336663,-0.403200307850139,0.4172646985573229,-0.4030911987223032,-0.40334870575201864,-0.40308043546393024,0.04025242690825269,-4.115184721461704e-06,-0.02161355821506015,0.022297097668006794
88120.0,-0.05120469937619171,0.0551888229458386,-0.40264249969360183,0.4961465348652309,-0.4030931016746465,-0.4022649003418254,-0.4031197848196507,0.0467670299239463,-1.1892007411437541e-05,-0.003150180152389857,0.019401001846447184
88130.0,-0.050808642756204704,0.05495978031717714,-0.4025223503755013,0.5644424662131908,-0.4034011477621803,-0.4027042135601708,-0.40333402314135985,0.047308796451974056,-2.228596437902848e-05,0.004756471065905468,0.016227244692097697
88140.0,-0.05033869509481066,0.054644408795141715,-0.40272433662914586,0.6138082666925242,-0.4040363475372788,-0.40317751336360885,-0.403949911778251,0.0586987668816131,-3.033821561537977e-05,0.023648052811494742,0.025238600763153905
88150.0,-0.049697085059572335,0.05431625616610083,-0.4033612937364873,0.6436256808494822,-0.4050973333189091,-0.40328655317249973,-0.4051604342982331,0.11648904782396152,-3.206987047709463e-05,0.06620841484682488,0.03965013676596759
88160.0,-0.04847555947719841,0.05403763029111416,-0.4051472592084429,0.6611734366495375,-0.406922045968099,-0.4050322459899268,-0.4070841028751245,0.23534986855437948,-2.6976439419058893e-05,0.11446546551937781,0.038494495206081836
88170.0,-0.04639358086242843,0.05384099718658368,-0.4084390075138739,0.667433110179557,-0.4095412205262948,-0.40853254063284294,-0.40967301875783746,0.38091843994809244,-1.8593846414134232e-05,0.13060491491728687,0.009115332966934963
88180.0,-0.04370490399586345,0.05370892602874804,-0.41270258106676583,0.65712628916672,-0.4125951893763559,-0.4127764414700142,-0.4126544977550993,0.48367960688608397,-1.4058990733644873e-05,0.09124850170290666,-0.03635472593879465
88190.0,-0.0409263950193729,0.05353394819134403,-0.41698641766386557,0.6236487619540624,-0.41558049173555,-0.4167169201108076,-0.41558448689079563,0.49249183818194175,-2.1443270962488918e-05,0.012415630806889694,-0.06855684445248067
88200.0,-0.038392570420479555,0.05312948276001947,-0.420286909959572,0.5596414550216245,-0.4180421549005069,-0.42042574713742636,-0.41799738994409363,0.4167614384831554,-4.356606962656278e-05,-0.060878762246162864,-0.06606824378696803
88210.0,-0.036129169988241755,0.05238519763709773,-0.4218795069712845,0.4637505670528102,-0.41949477742419333,-0.42204695630677835,-0.4195651082298898,0.3154900235542354,-7.293759007721347e-05,-0.09182752089385257,-0.033404209861709416
88220.0,-0.033994519594594604,0.05139803787861602,-0.4219925164331113,0.3490807869726924,-0.4198700081608051,-0.42137877018226066,-0.42016787450018334,0.2420406706711242,-9.493349814608153e-05,-0.07840606929817184,0.0054947737013445064
88230.0,-0.03204380410469567,0.05038940808460567,-0.4213967068477311,0.2396955935746115,-0.41950003554841897,-0.4213002786108939,-0.41983499580828443,0.20654392279941805,-9.788997431724941e-05,-0.04403264466400594,0.029944808794512317
88240.0,-0.03068385715371362,0.049560650351498974,-0.420264050721925,0.1543625102795045,-0.41833122449541754,-0.42030445725275767,-0.4186243649252278,0.1987510837838196,-8.107482143049135e-05,-0.008728270872482874,0.03754816544941781
88250.0,-0.03019540726116588,0.0490029577158244,-0.4183175884629874,0.0979879208866716,-0.41629627550526616,-0.4181333543593626,-0.4165535264230487,0.220909315939757,-5.54528995473513e-05,0.024922250203323105,0.03887377021422853
88260.0,-0.030320035256889213,0.048642114108080226,-0.41543257459062344,0.0682774674437046,-0.41341928784285,-0.41550804054786294,-0.41360903553658596,0.2802200548465061,-3.8927828339760955e-05,0.06275309047690587,0.041140189540277344
88270.0,-0.030605455684616516,0.04823141467790078,-0.4116863878882577,0.0617744504148544,-0.4096543898143218,-0.411119434884343,-0.4097846723740797,0.3771753343189543,-4.774003284268933e-05,0.10368623200042147,0.038543939913873275
88280.0,-0.030855855049762237,0.04742889911913243,-0.4069907740931785,0.0756940642036226,-0.40518885146263717,-0.4068912486772308,-0.40513039242657534,0.5076453215890645,-8.537007820660213e-05,0.13054547125030191,0.01833898238317614
88290.0,-0.031076287012462154,0.046046225874110946,-0.4008217285524426,0.1089966060214174,-0.39997672674883716,-0.40163707050476605,-0.39983076963090447,0.6408676146661837,-0.00013599450896712557,0.11522521299266264,-0.02200988270370126
88300.0,-0.03129154947410711,0.04425290046100226,-0.393476652133785,0.1599968718347053,-0.39414932844580264,-0.39335687088430227,-0.3942613171328251,0.7041025190786335,-0.0001716733319745865,0.04591680475275414,-0.06327709847806802
88310.0,-0.03158896251334141,0.04246501637174058,-0.386886068072261,0.2227510455427259,-0.38863867520545436,-0.3861067199324477,-0.38889932019089213,0.6456867590890281,-0.00017132042296250812,-0.04538779256237381,-0.07590440986063735
88320.0,-0.03217272884742194,0.041092947563458763,-0.38241506821763194,0.2817118709708056,-0.38412354561464324,-0.38244369122535415,-0.384102913155178,0.5139204640027648,-0.00013632959584921795,-0.1008426951075923,-0.04943009158463732
88330.0,-0.033173954012601745,0.040285018052225355,-0.37909458407280017,0.3094283463457321,-0.3803433341599888,-0.3798250464221369,-0.37999034741932125,0.4129914352943494,-8.856273508426201e-05,-0.09592618291303465,-0.007306558959029917
88340.0,-0.03447056494799504,0.039841086285326774,-0.3754164194074431,0.2925962958753375,-0.3768768923919509,-0.3759670372240477,-0.37656273306233523,0.37426879571677285,-5.123874764945874e-05,-0.06559823535022151,0.01577470047262449
88350.0,-0.03581439323639919,0.03951098254338109,-0.3717347527032098,0.2401527538474477,-0.3738834638895826,-0.3713295660515827,-0.3738850697417833,0.3339447257846773,-3.06681748219254e-05,-0.05674823564793559,0.010352850410601244
88360.0,-0.03702905774334843,0.03927390467638885,-0.3696324165378384,0.1763654215211231,-0.3719495506743367,-0.3693168341729096,-0.37206834684473844,0.24837997990428037,-1.7610781068073496e-05,-0.07121814162428201,-0.001927449181961468
88370.0,-0.03806332896463367,0.0392150435193808,-0.3695587570181652,0.1244993749915236,-0.37110438915221966,-0.37007197800132186,-0.37108480914256803,0.15773539436037087,-4.20988659156563e-06,-0.07514090260016798,0.0020489605868309487
88380.0,-0.03897683376732977,0.039306110553004404,-0.37053187159499645,0.0944955261148293,-0.3707718574074315,-0.37037508134804653,-0.37066240644026716,0.11203689270085113,5.6029168020741e-06,-0.04915660342466223,0.021423341632505404
88390.0,-0.0399117283684847,0.039381870124959514,-0.37140551149795664,0.0871556843521703,-0.3705869166201518,-0.3713913131405818,-0.370376856454438,0.11167725604049007,2.863728913764925e-06,-0.005853662325879401,0.037621599248936
88400.0,-0.04104173829112462,0.03924570284986504,-0.37129991512713034,0.0987449047472977,-0.37006666168085334,-0.3716095565694029,-0.36984651599703205,0.14262132935617577,-1.3798097223699827e-05,0.03240101568353261,0.0363946417131821
88410.0,-0.0424560576136253,0.03882948666742256,-0.36997736653408747,0.1221837811920064,-0.36894208511808485,-0.3696002962707968,-0.3688829419603672,0.19651757329133657,-3.584455769703092e-05,0.05111195143622462,0.01853370275137429
88420.0,-0.04406804176694393,0.03824027709098786,-0.36795958159316267,0.1474321374307239,-0.36748488536246837,-0.36798326261535486,-0.3675167631065198,0.24843382661722122,-5.5576775953728624e-05,0.04536390172730513,-0.0045840282703120535
88430.0,-0.04567574871807567,0.03753587239277122,-0.3658089357388008,0.1658694832628835,-0.36581950520505524,-0.3658795548527518,-0.36591120495868734,0.2696255411896839,-7.570064606796011e-05,0.021907173039540567,-0.019913531205060227
88440.0,-0.04709202038280189,0.036561317582576754,-0.36391158034237664,0.1766052587662936,-0.3641292419270319,-0.36371360779301465,-0.36423938524803723,0.2603795098955497,-0.00010338606877616226,-0.0017439343259357714,-0.02047432171471781
88450.0,-0.04826823182239524,0.035175595556093474,-0.36243494988879793,0.182159288804318,-0.362584428898194,-0.3624589708034492,-0.36259929737484575,0.2451888171302302,-0.00013635388416578155,-0.010782334428085762,-0.009789117541906426
88460.0,-0.04930438392532614,0.033494589822490275,-0.36109511488059964,0.1851879249709276,-0.36110053262149655,-0.3611741250849341,-0.3610037459565676,0.24165450177429187,-0.00016172726876356085,-0.006110498757176853,0.0009176191978154846
88470.0,-0.050227673828685516,0.03176775196479234,-0.3594992386789574,0.1939611259257015,-0.35959022769290727,-0.3597396780412391,-0.35943766490198736,0.24508777822701924,-0.00017008886574329513,-0.0005739858879334821,0.0022488796544413775
88480.0,-0.05084671096992966,0.030150116384453165,-0.3577316648190523,0.2237241585912822,-0.3580528987449909,-0.35752399367886245,-0.3579255760961045,0.2421415154721166,-0.00016538073841109558,-0.004747044341310985,-0.005054476503658058
88490.0,-0.05099611659145632,0.028638388038252874,-0.35620015711384634,0.2829589602490648,-0.3567420558785139,-0.35572513711483883,-0.3565595278576263,0.22810152807920855,-0.00015774262332641863,-0.017805214693237252,-0.010180998948377429
88500.0,-0.05079939937134111,0.027162330906873325,-0.35470388209787357,0.3622679621639715,-0.3558255919062108,-0.3554649124592375,-0.35551387862977,0.20312325599875217,-0.00014839312055390808,-0.0261939327789065,-0.0013135198235427756
88510.0,-0.0505698409056172,0.02581364002586128,-0.3528804806544329,0.4319393044922638,-0.35515770372504907,-0.35379990152808605,-0.3550708457546419,0.17760619083581428,-0.0001258845085443944,-0.009928714872677769,0.021194242003365296
88520.0,-0.050590152425426166,0.024928168080367935,-0.3521347303294891,0.4609049516277602,-0.3551857877669952,-0.3511496605963473,-0.3555557550455308,0.19657005102674502,-8.1187025963993e-05,0.03567506729736841,0.03864426383377483
